ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
000157.SZ,6.94,6.96,6.72,6.74,6.93,-0.19,-2.7417,851617.39,580103.387
000157.SZ,6.87,6.93,6.79,6.93,6.86,0.07,1.0204,612052.69,421541.888
000157.SZ,6.89,6.93,6.84,6.86,6.89,-0.03,-0.4354,670416.47,460937.662
000157.SZ,6.9,7.02,6.86,6.89,6.93,-0.04,-0.5772,726459.04,502644.237
000157.SZ,6.86,6.97,6.81,6.93,6.85,0.08,1.1679,756873.14,522203.649
000157.SZ,6.84,6.91,6.8,6.85,6.84,0.01,0.1462,561397.62,384630.445
000157.SZ,6.95,6.99,6.8,6.84,6.93,-0.09,-1.2987,750684.2,514602.594
000157.SZ,6.75,7.03,6.73,6.93,6.72,0.21,3.125,944510.05,651782.031
000157.SZ,6.82,6.9,6.71,6.72,6.82,-0.1,-1.4663,524342.04,356816.507
000157.SZ,6.84,6.93,6.77,6.82,6.89,-0.07,-1.016,500852.89,342420.579
000157.SZ,7.11,7.12,6.88,6.89,7.1,-0.21,-2.9577,706817.75,492224.507
000157.SZ,6.97,7.13,6.94,7.1,6.93,0.17,2.4531,774720.11,547148.556
000157.SZ,7.13,7.13,6.87,6.93,7.13,-0.2,-2.805,704305.48,491785.57
000157.SZ,6.91,7.33,6.89,7.13,6.89,0.24,3.4833,1282370.6,914627.475
000157.SZ,7.45,7.47,6.89,6.89,7.66,-0.77,-10.0522,1732008.75,1233826.112
000157.SZ,8.33,8.33,7.36,7.66,7.58,0.08,1.0554,2157995.23,1676343.981
000157.SZ,7.37,7.64,7.1,7.58,7.13,0.45,6.3114,1881812.86,1396412.89
000157.SZ,6.9,7.3,6.9,7.13,6.83,0.3,4.3924,1160428.36,820647.394
000157.SZ,6.51,6.83,6.47,6.83,6.51,0.32,4.9155,726261.21,484039.739
000157.SZ,6.52,6.76,6.48,6.51,6.39,0.12,1.8779,952171.91,627592.596
000157.SZ,6.12,6.4,6.09,6.39,6.1,0.29,4.7541,837213.17,524241.461
000157.SZ,5.99,6.12,5.97,6.1,5.97,0.13,2.1776,514629.72,312357.014
000157.SZ,6.01,6.01,5.86,5.97,6.03,-0.06,-0.995,484641.79,287749.746
000157.SZ,5.97,6.1,5.9,6.03,5.92,0.11,1.8581,601998.8,362536.606
000157.SZ,5.76,5.95,5.72,5.92,5.75,0.17,2.9565,390327.61,228514.522
000157.SZ,5.85,5.88,5.75,5.75,5.87,-0.12,-2.0443,349447.44,202791.206
000157.SZ,6.0,6.1,5.86,5.87,5.99,-0.12,-2.0033,373004.25,222352.354
000157.SZ,5.86,6.0,5.83,5.99,5.9,0.09,1.5254,392992.44,233764.688
000157.SZ,5.85,5.92,5.76,5.9,5.83,0.07,1.2007,391040.21,228397.867
000157.SZ,5.93,5.94,5.78,5.83,5.95,-0.12,-2.0168,434899.86,253839.464
000157.SZ,6.01,6.05,5.94,5.95,6.02,-0.07,-1.1628,292715.36,175291.703
000157.SZ,6.04,6.1,5.99,6.02,6.03,-0.01,-0.1658,372392.62,224280.836
000157.SZ,6.08,6.09,5.99,6.03,6.12,-0.09,-1.4706,462218.78,278380.033
000157.SZ,6.14,6.17,6.04,6.12,6.14,-0.02,-0.3257,523899.37,319020.16
000157.SZ,6.31,6.34,6.14,6.14,6.32,-0.18,-2.8481,581622.27,361748.871
000157.SZ,6.28,6.42,6.08,6.32,6.26,0.06,0.9585,790476.7,496871.719
000157.SZ,6.31,6.36,6.26,6.26,6.35,-0.09,-1.4173,375433.04,236542.344
000157.SZ,6.33,6.41,6.3,6.35,6.36,-0.01,-0.1572,320126.02,202707.006
000157.SZ,6.46,6.49,6.33,6.36,6.46,-0.1,-1.548,253958.5,162050.588
000157.SZ,6.5,6.56,6.37,6.46,6.5,-0.04,-0.6154,306452.75,198814.293
000157.SZ,6.39,6.55,6.36,6.5,6.38,0.12,1.8809,300637.48,194536.637
000157.SZ,6.45,6.51,6.36,6.38,6.47,-0.09,-1.391,264382.13,169999.452
000157.SZ,6.6,6.67,6.43,6.47,6.65,-0.18,-2.7068,374405.25,244467.837
000157.SZ,6.76,6.78,6.6,6.65,6.73,-0.08,-1.1887,349165.54,232600.892
000157.SZ,6.48,6.73,6.46,6.73,6.48,0.25,3.858,506951.81,338226.878
000157.SZ,6.49,6.59,6.46,6.48,6.49,-0.01,-0.1541,386742.81,252131.842
000157.SZ,6.29,6.5,6.26,6.49,6.31,0.18,2.8526,465357.46,299568.575
000157.SZ,6.44,6.45,6.3,6.31,6.44,-0.13,-2.0186,255225.24,161860.819
000157.SZ,6.46,6.52,6.31,6.44,6.47,-0.03,-0.4637,405961.59,259169.723
000157.SZ,6.47,6.52,6.41,6.47,6.47,0.0,0.0,260800.9,168789.792
000157.SZ,6.51,6.68,6.45,6.47,6.49,-0.02,-0.3082,448922.15,295620.638
000157.SZ,6.52,6.57,6.45,6.49,6.54,-0.05,-0.7645,255692.61,165887.821
000157.SZ,6.49,6.62,6.49,6.54,6.52,0.02,0.3067,274355.52,180229.137
000157.SZ,6.51,6.57,6.45,6.52,6.48,0.04,0.6173,300170.2,194957.645
000157.SZ,6.56,6.65,6.47,6.48,6.58,-0.1,-1.5198,360506.64,236119.736
000157.SZ,6.67,6.69,6.56,6.58,6.71,-0.13,-1.9374,266828.93,176394.063
000157.SZ,6.75,6.82,6.69,6.71,6.73,-0.02,-0.2972,353541.72,238343.802
000157.SZ,6.6,6.78,6.52,6.73,6.58,0.15,2.2796,399459.68,267410.189
000157.SZ,6.63,6.65,6.48,6.58,6.67,-0.09,-1.3493,293565.55,192171.79
000157.SZ,6.73,6.75,6.65,6.67,6.75,-0.08,-1.1852,285159.81,190601.094
000157.SZ,6.51,6.78,6.5,6.75,6.49,0.26,4.0062,538183.32,359497.987
000157.SZ,6.95,6.97,6.74,6.81,6.98,-0.17,-2.4355,633781.14,432110.309
000157.SZ,7.0,7.07,6.95,6.98,7.01,-0.03,-0.428,418843.22,292862.52
000157.SZ,7.15,7.21,7.01,7.01,7.16,-0.15,-2.095,292298.31,207433.69
000157.SZ,7.29,7.31,7.12,7.16,7.3,-0.14,-1.9178,347107.63,249283.614
000157.SZ,7.17,7.31,7.11,7.3,7.17,0.13,1.8131,369073.45,267724.865
000157.SZ,7.14,7.23,7.09,7.17,7.16,0.01,0.1397,293687.32,210533.497
000157.SZ,7.27,7.29,7.08,7.16,7.26,-0.1,-1.3774,405304.05,289456.52
000157.SZ,7.38,7.39,7.24,7.26,7.38,-0.12,-1.626,306013.5,222820.868
000157.SZ,7.4,7.48,7.34,7.38,7.44,-0.06,-0.8065,263849.04,195113.058
000157.SZ,7.55,7.6,7.43,7.44,7.61,-0.17,-2.2339,316455.1,236763.395
000157.SZ,7.37,7.7,7.37,7.61,7.32,0.29,3.9617,521250.61,393537.974
000157.SZ,7.38,7.41,7.29,7.32,7.42,-0.1,-1.3477,379023.9,277938.402
000157.SZ,7.25,7.46,7.18,7.42,7.27,0.15,2.0633,489955.19,359479.028
000157.SZ,7.37,7.38,7.25,7.27,7.39,-0.12,-1.6238,336940.78,246188.801
000157.SZ,7.34,7.41,7.27,7.39,7.34,0.05,0.6812,274560.34,201739.445
000157.SZ,7.38,7.42,7.28,7.34,7.36,-0.02,-0.2717,392175.43,287943.408
000157.SZ,7.57,7.6,7.34,7.36,7.63,-0.27,-3.5387,539334.93,400755.319
000157.SZ,7.84,7.88,7.43,7.63,7.8,-0.17,-2.1795,710826.42,540296.942
000157.SZ,7.71,7.82,7.64,7.8,7.68,0.12,1.5625,404475.54,313817.054
000157.SZ,7.52,7.77,7.52,7.68,7.54,0.14,1.8568,553547.34,425981.515
000157.SZ,7.79,7.79,7.53,7.54,7.8,-0.26,-3.3333,631084.67,479709.913
000157.SZ,7.79,7.84,7.69,7.8,7.83,-0.03,-0.3831,317468.71,246535.137
000157.SZ,7.78,7.95,7.76,7.83,7.79,0.04,0.5135,430504.37,338016.762
000157.SZ,7.9,8.0,7.76,7.79,7.89,-0.1,-1.2674,436401.59,341676.308
000157.SZ,7.78,7.94,7.77,7.89,7.78,0.11,1.4139,412749.91,325186.393
000157.SZ,7.81,7.92,7.74,7.78,7.84,-0.06,-0.7653,276298.11,215451.845
000157.SZ,7.93,7.95,7.78,7.84,7.93,-0.09,-1.1349,283706.94,222749.427
000157.SZ,7.79,7.99,7.63,7.93,7.79,0.14,1.7972,588671.38,459494.213
000157.SZ,7.99,8.04,7.76,7.79,7.98,-0.19,-2.381,430785.48,338166.009
000157.SZ,7.88,8.07,7.88,7.98,7.91,0.07,0.885,329325.98,262483.143
000157.SZ,8.06,8.09,7.88,7.91,8.07,-0.16,-1.9827,288119.38,229234.575
000157.SZ,7.93,8.13,7.88,8.07,7.97,0.1,1.2547,336479.79,270220.54
000157.SZ,8.09,8.14,7.84,7.97,8.11,-0.14,-1.7263,477264.17,378179.658
000157.SZ,7.97,8.2,7.95,8.11,7.99,0.12,1.5019,466558.97,377823.093
000157.SZ,7.91,8.05,7.85,7.99,7.93,0.06,0.7566,510578.15,405921.516
000157.SZ,8.21,8.24,7.91,7.93,8.22,-0.29,-3.528,487934.29,391018.657
000157.SZ,8.05,8.24,7.98,8.22,8.08,0.14,1.7327,423996.04,345245.286
000157.SZ,8.0,8.15,7.98,8.08,8.03,0.05,0.6227,470983.97,380787.448
000157.SZ,7.9,8.05,7.89,8.03,7.87,0.16,2.033,499630.89,400229.132
000157.SZ,8.02,8.04,7.85,7.87,8.03,-0.16,-1.9925,568127.87,450022.51
000157.SZ,8.13,8.16,8.01,8.03,8.16,-0.13,-1.5931,371109.43,299228.674
000157.SZ,8.31,8.36,8.13,8.16,8.3,-0.14,-1.6867,336643.13,276084.636
000157.SZ,8.2,8.33,8.18,8.3,8.25,0.05,0.6061,341352.35,282119.374
000157.SZ,8.15,8.35,8.11,8.25,8.14,0.11,1.3514,462251.65,381582.017
000157.SZ,8.27,8.33,8.09,8.14,8.31,-0.17,-2.0457,542277.45,443535.573
000157.SZ,8.44,8.46,8.28,8.31,8.45,-0.14,-1.6568,371285.18,310226.406
000157.SZ,8.4,8.51,8.32,8.45,8.44,0.01,0.1185,316676.36,267106.81
000157.SZ,8.38,8.5,8.25,8.44,8.38,0.06,0.716,571830.37,479020.005
000157.SZ,8.59,8.64,8.27,8.38,8.61,-0.23,-2.6713,665424.25,556781.66
000157.SZ,8.67,8.74,8.58,8.61,8.68,-0.07,-0.8065,345169.94,298492.041
000157.SZ,8.66,8.82,8.65,8.68,8.72,-0.04,-0.4587,360965.06,314803.992
000157.SZ,8.92,9.03,8.7,8.72,8.94,-0.22,-2.4609,556910.05,489887.894
000157.SZ,8.92,9.05,8.81,8.94,8.99,-0.05,-0.5562,509226.28,455062.725
000157.SZ,9.06,9.08,8.86,8.99,9.08,-0.09,-0.9912,496338.22,444641.463
000157.SZ,8.59,9.2,8.58,9.08,8.6,0.48,5.5814,974694.8,875995.884
000157.SZ,8.69,8.69,8.57,8.6,8.7,-0.1,-1.1494,342241.61,294590.944
000157.SZ,8.7,8.82,8.58,8.7,8.78,-0.08,-0.9112,663790.56,578244.826
000157.SZ,8.52,8.84,8.29,8.78,8.51,0.27,3.1727,1128195.03,972898.884
000157.SZ,8.52,8.55,8.28,8.51,8.5,0.01,0.1176,808212.38,680262.001
000157.SZ,8.62,8.73,8.49,8.5,8.62,-0.12,-1.3921,591424.63,505739.013
000157.SZ,8.51,8.64,8.41,8.62,8.54,0.08,0.9368,636905.64,544554.413
000157.SZ,8.54,8.66,8.5,8.54,8.59,-0.05,-0.5821,398200.8,341050.595
000157.SZ,8.6,8.64,8.45,8.59,8.57,0.02,0.2334,604777.69,516705.531
000157.SZ,8.82,8.85,8.51,8.57,8.82,-0.25,-2.8345,675013.19,581825.161
000157.SZ,9.18,9.25,8.76,8.82,9.21,-0.39,-4.2345,913476.79,816695.652
000157.SZ,9.12,9.29,9.1,9.21,9.22,-0.01,-0.1085,407727.02,375161.21
000157.SZ,9.3,9.53,9.16,9.22,9.35,-0.13,-1.3904,663957.6,617557.782
000157.SZ,9.05,9.37,8.91,9.35,9.07,0.28,3.0871,850275.4,778952.857
000157.SZ,9.18,9.23,8.95,9.07,9.25,-0.18,-1.9459,623199.15,565915.233
000157.SZ,9.04,9.3,8.99,9.25,9.05,0.2,2.2099,841671.23,773984.874
000157.SZ,9.12,9.18,8.99,9.05,9.12,-0.07,-0.7675,478094.69,433952.898
000157.SZ,8.74,9.28,8.69,9.12,8.79,0.33,3.7543,1065545.84,966615.25
000157.SZ,8.54,8.92,8.54,8.79,8.53,0.26,3.0481,756662.16,666229.043
000157.SZ,8.63,8.78,8.5,8.53,8.66,-0.13,-1.5012,405832.41,347819.426
000157.SZ,8.36,8.74,8.36,8.66,8.48,0.18,2.1226,651205.6,561346.52
000157.SZ,8.49,8.5,8.4,8.48,8.49,-0.01,-0.1178,328989.67,278199.956
000157.SZ,8.52,8.61,8.4,8.49,8.51,-0.02,-0.235,421681.67,357868.013
000157.SZ,8.25,8.58,8.25,8.51,8.21,0.3,3.6541,825114.84,699057.393
000157.SZ,8.08,8.21,7.98,8.21,8.03,0.18,2.2416,625410.79,509333.856
000157.SZ,7.92,8.09,7.84,8.03,7.92,0.11,1.3889,367442.78,293198.193
000157.SZ,8.06,8.13,7.92,7.92,8.06,-0.14,-1.737,380847.59,305055.53
000157.SZ,7.92,8.09,7.9,8.06,7.95,0.11,1.3836,567727.62,455771.051
000157.SZ,7.75,8.1,7.73,7.95,7.72,0.23,2.9793,757728.2,603815.541
000157.SZ,7.69,7.83,7.68,7.72,7.72,0.0,0.0,502054.48,388697.485
000157.SZ,7.79,7.81,7.69,7.72,7.77,-0.05,-0.6435,329295.0,254327.725
000157.SZ,7.83,7.89,7.72,7.77,7.85,-0.08,-1.0191,365178.12,283736.046
000157.SZ,7.94,8.01,7.85,7.85,7.98,-0.13,-1.6291,341600.29,270546.605
000157.SZ,7.8,8.04,7.78,7.98,7.79,0.19,2.439,590540.38,469893.731
000157.SZ,7.87,7.94,7.75,7.79,7.88,-0.09,-1.1421,451633.08,353301.552
000157.SZ,7.66,7.94,7.65,7.88,7.64,0.24,3.1414,785649.37,616209.019
000157.SZ,7.78,7.84,7.63,7.64,7.79,-0.15,-1.9255,633909.33,488763.862
000157.SZ,7.92,7.93,7.7,7.79,7.95,-0.16,-2.0126,558497.25,435506.146
000157.SZ,8.1,8.18,7.85,7.95,8.11,-0.16,-1.9729,611985.59,487410.771
000157.SZ,8.23,8.28,8.05,8.11,8.23,-0.12,-1.4581,600498.29,486505.774
000157.SZ,8.27,8.39,8.22,8.23,8.26,-0.03,-0.3632,475415.12,394575.151
000157.SZ,8.04,8.34,8.01,8.26,8.03,0.23,2.8643,799732.65,659331.604
000157.SZ,7.99,8.05,7.93,8.03,8.0,0.03,0.375,353730.39,283081.959
000157.SZ,7.96,8.09,7.95,8.0,8.0,0.0,0.0,407297.36,326530.242
000157.SZ,8.02,8.15,7.95,8.0,8.0,0.0,0.0,500584.43,401701.732
000157.SZ,7.76,8.03,7.75,8.0,7.79,0.21,2.6958,571480.26,454516.405
000157.SZ,7.99,8.0,7.75,7.79,8.01,-0.22,-2.7466,751204.71,589418.003
000157.SZ,8.0,8.09,7.93,8.01,8.01,0.0,0.0,487974.05,390177.54
000157.SZ,8.01,8.1,7.95,8.01,7.97,0.04,0.5019,522280.6,418939.232
000157.SZ,8.13,8.2,7.86,7.97,8.14,-0.17,-2.0885,729431.95,581860.235
000157.SZ,8.01,8.14,7.98,8.14,8.04,0.1,1.2438,478341.08,385964.908
000157.SZ,8.1,8.25,8.03,8.04,8.15,-0.11,-1.3497,651989.87,529296.55
000157.SZ,7.91,8.18,7.83,8.15,7.92,0.23,2.904,658197.25,532309.505
000157.SZ,7.76,7.92,7.65,7.92,7.74,0.18,2.3256,758363.02,594545.441
000157.SZ,7.69,7.84,7.62,7.74,7.72,0.02,0.2591,737737.49,570091.619
000157.SZ,7.8,7.83,7.6,7.72,7.79,-0.07,-0.8986,950106.05,731215.121
000157.SZ,7.39,7.79,7.34,7.79,7.44,0.35,4.7043,1042615.21,797123.883
000157.SZ,7.35,7.53,7.3,7.44,7.35,0.09,1.2245,850881.87,631836.496
000157.SZ,7.22,7.45,7.17,7.35,7.2,0.15,2.0833,802017.1,590414.637
000157.SZ,7.16,7.27,7.11,7.2,7.2,0.0,0.0,542089.18,389939.668
000157.SZ,7.34,7.37,7.16,7.2,7.37,-0.17,-2.3066,578036.22,418714.086
000157.SZ,7.34,7.48,7.29,7.37,7.37,0.0,0.0,674612.04,499931.528
000157.SZ,7.3,7.45,7.29,7.37,7.29,0.08,1.0974,692287.4,512164.951
000157.SZ,7.25,7.35,7.22,7.29,7.25,0.04,0.5517,568564.44,414753.546
000157.SZ,7.19,7.27,7.13,7.25,7.21,0.04,0.5548,650720.59,468735.373
000157.SZ,7.03,7.29,7.02,7.21,7.04,0.17,2.4148,675270.66,484780.191
000157.SZ,6.91,7.1,6.83,7.04,6.93,0.11,1.5873,616542.06,430010.643
000157.SZ,7.08,7.13,6.88,6.93,7.09,-0.16,-2.2567,600054.07,421191.191
000157.SZ,7.09,7.22,7.01,7.09,7.09,0.0,0.0,645970.12,459019.932
000157.SZ,6.99,7.11,6.93,7.09,7.04,0.05,0.7102,830608.68,582253.668
000157.SZ,6.88,7.2,6.87,7.04,6.88,0.16,2.3256,1070317.94,758961.649
000157.SZ,6.65,6.88,6.63,6.88,6.66,0.22,3.3033,640806.63,437506.78
000157.SZ,6.57,6.68,6.54,6.66,6.59,0.07,1.0622,264686.71,175737.471
000157.SZ,6.56,6.67,6.55,6.59,6.6,-0.01,-0.1515,245693.05,162725.733
000157.SZ,6.6,6.65,6.5,6.6,6.59,0.01,0.1517,255440.15,168434.39
000157.SZ,6.57,6.65,6.55,6.59,6.6,-0.01,-0.1515,257980.88,170719.735
000157.SZ,6.56,6.62,6.5,6.6,6.57,0.03,0.4566,296243.8,194851.761
000157.SZ,6.6,6.64,6.56,6.57,6.62,-0.05,-0.7553,229328.56,151246.827
000157.SZ,6.65,6.71,6.59,6.62,6.66,-0.04,-0.6006,227565.3,151568.198
000157.SZ,6.67,6.68,6.6,6.66,6.67,-0.01,-0.1499,216022.1,143381.975
000157.SZ,6.62,6.68,6.6,6.67,6.63,0.04,0.6033,224628.75,149287.508
000157.SZ,6.55,6.67,6.49,6.63,6.53,0.1,1.5314,369054.02,244294.646
000157.SZ,6.55,6.6,6.52,6.53,6.57,-0.04,-0.6088,231131.66,151355.319
000157.SZ,6.56,6.58,6.52,6.57,6.54,0.03,0.4587,283769.25,186057.235
000157.SZ,6.46,6.55,6.42,6.54,6.46,0.08,1.2384,228873.03,148894.262
000157.SZ,6.52,6.54,6.41,6.46,6.52,-0.06,-0.9202,180362.62,116852.984
000157.SZ,6.44,6.53,6.43,6.52,6.46,0.06,0.9288,248766.75,161524.678
000157.SZ,6.46,6.49,6.42,6.46,6.45,0.01,0.155,283439.45,183031.877
000157.SZ,6.39,6.46,6.3,6.45,6.38,0.07,1.0972,356389.34,228003.792
000157.SZ,6.33,6.45,6.3,6.38,6.31,0.07,1.1094,357719.3,228977.683
000157.SZ,6.23,6.32,6.17,6.31,6.23,0.08,1.2841,198852.83,124732.741
000157.SZ,6.22,6.27,6.1,6.23,6.21,0.02,0.3221,195496.86,121804.545
000157.SZ,6.25,6.33,6.21,6.21,6.22,-0.01,-0.1608,185029.53,115693.312
000157.SZ,6.27,6.32,6.2,6.22,6.26,-0.04,-0.639,212350.02,132550.847
000157.SZ,6.38,6.38,6.26,6.26,6.37,-0.11,-1.7268,193014.9,121477.563
000157.SZ,6.37,6.41,6.32,6.37,6.36,0.01,0.1572,131150.65,83496.282
000157.SZ,6.32,6.38,6.23,6.36,6.34,0.02,0.3155,282659.41,178327.822
000157.SZ,6.42,6.55,6.33,6.34,6.42,-0.08,-1.2461,281615.8,180418.577
000157.SZ,6.35,6.45,6.33,6.42,6.34,0.08,1.2618,238157.17,152189.008
000157.SZ,6.33,6.39,6.27,6.34,6.34,0.0,0.0,177153.32,112285.434
000157.SZ,6.43,6.43,6.33,6.34,6.45,-0.11,-1.7054,241742.93,153893.312
000157.SZ,6.42,6.47,6.39,6.45,6.4,0.05,0.7813,201592.85,129570.528
000157.SZ,6.45,6.47,6.39,6.4,6.45,-0.05,-0.7752,218063.36,140141.668
000157.SZ,6.37,6.48,6.34,6.45,6.35,0.1,1.5748,260197.03,167152.59
000157.SZ,6.44,6.46,6.35,6.35,6.41,-0.06,-0.936,210240.45,134205.967
000157.SZ,6.47,6.47,6.39,6.41,6.47,-0.06,-0.9274,233958.95,149958.808
000157.SZ,6.44,6.5,6.35,6.47,6.46,0.01,0.1548,224528.3,144369.274
000157.SZ,6.46,6.48,6.41,6.46,6.46,0.0,0.0,144219.0,92993.947
000157.SZ,6.35,6.49,6.35,6.46,6.35,0.11,1.7323,180817.09,116285.194
000157.SZ,6.44,6.47,6.35,6.35,6.45,-0.1,-1.5504,221795.19,141948.377
000157.SZ,6.52,6.59,6.45,6.45,6.5,-0.05,-0.7692,259253.28,169094.702
000157.SZ,6.5,6.52,6.4,6.5,6.49,0.01,0.1541,196597.2,127087.862
000157.SZ,6.55,6.55,6.46,6.49,6.56,-0.07,-1.0671,175142.01,113573.314
000157.SZ,6.55,6.6,6.52,6.56,6.56,0.0,0.0,224215.84,147382.74
000157.SZ,6.51,6.57,6.48,6.56,6.48,0.08,1.2346,216561.63,141340.866
000157.SZ,6.41,6.49,6.4,6.48,6.43,0.05,0.7776,184921.96,119332.132
000157.SZ,6.44,6.45,6.38,6.43,6.43,0.0,0.0,152193.71,97630.643
000157.SZ,6.44,6.48,6.4,6.43,6.46,-0.03,-0.4644,146552.26,94215.02
000157.SZ,6.42,6.49,6.4,6.46,6.41,0.05,0.78,206620.14,133282.85
000157.SZ,6.47,6.5,6.4,6.41,6.47,-0.06,-0.9274,211391.58,136091.361
000157.SZ,6.45,6.49,6.42,6.47,6.45,0.02,0.3101,240588.43,155475.152
000157.SZ,6.48,6.49,6.33,6.45,6.43,0.02,0.311,385415.13,246765.133
000157.SZ,6.35,6.5,6.3,6.43,6.3,0.13,2.0635,352999.61,227262.038
000157.SZ,6.27,6.37,6.25,6.3,6.28,0.02,0.3185,313769.11,198082.267
000157.SZ,6.45,6.45,6.26,6.28,6.42,-0.14,-2.1807,458815.48,289232.201
000157.SZ,6.61,6.66,6.4,6.42,6.56,-0.14,-2.1341,498763.05,322320.872
000157.SZ,6.63,6.64,6.46,6.56,6.66,-0.1,-1.5015,389307.45,254697.361
000157.SZ,6.51,6.67,6.48,6.66,6.51,0.15,2.3041,283455.75,187618.342
000157.SZ,6.45,6.53,6.38,6.51,6.47,0.04,0.6182,279429.77,180798.12
000157.SZ,6.45,6.56,6.38,6.47,6.23,0.24,3.8523,608811.77,394209.815
000157.SZ,6.32,6.38,6.19,6.23,6.28,-0.05,-0.7962,307758.58,191952.96
000157.SZ,6.34,6.37,6.25,6.28,6.34,-0.06,-0.9464,220137.65,138984.204
000157.SZ,6.39,6.42,6.32,6.34,6.39,-0.05,-0.7825,190425.16,121229.614
000157.SZ,6.47,6.54,6.38,6.39,6.51,-0.12,-1.8433,224811.17,144685.63
000157.SZ,6.6,6.63,6.5,6.51,6.6,-0.09,-1.3636,186291.59,121850.56
000157.SZ,6.62,6.64,6.55,6.6,6.6,0.0,0.0,182540.24,120490.045
000157.SZ,6.68,6.69,6.57,6.6,6.66,-0.06,-0.9009,227974.82,150691.834
