ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
000333.SZ,70.35,72.1,69.89,72.1,71.17,0.93,1.3067,547746.02,3895318.881
000333.SZ,73.14,73.14,70.97,71.17,73.13,-1.96,-2.6802,525931.43,3768679.119
000333.SZ,72.5,73.48,71.21,73.13,72.84,0.29,0.3981,416967.28,3027068.197
000333.SZ,72.14,73.37,71.7,72.84,72.25,0.59,0.8166,232315.78,1680407.656
000333.SZ,71.44,73.0,70.38,72.25,71.42,0.83,1.1621,416514.82,3009423.819
000333.SZ,72.97,73.69,71.1,71.42,72.75,-1.33,-1.8282,500468.67,3595551.677
000333.SZ,73.7,74.35,72.12,72.75,74.07,-1.32,-1.7821,404137.34,2939634.796
000333.SZ,74.61,75.5,73.8,74.07,74.87,-0.8,-1.0685,297271.77,2214621.306
000333.SZ,75.49,75.58,74.01,74.87,75.27,-0.4,-0.5314,280590.96,2091524.794
000333.SZ,75.42,75.86,74.77,75.27,75.64,-0.37,-0.4892,210572.89,1583775.153
000333.SZ,76.11,76.46,75.3,75.64,76.38,-0.74,-0.9688,171086.73,1296926.992
000333.SZ,76.6,77.78,76.0,76.38,76.5,-0.12,-0.1569,268312.8,2053544.728
000333.SZ,74.35,76.96,74.14,76.5,74.08,2.42,3.2667,404059.73,3073890.031
000333.SZ,75.35,75.98,73.28,74.08,75.01,-0.93,-1.2398,343228.96,2547898.013
000333.SZ,73.08,76.2,72.65,75.01,73.08,1.93,2.6409,427851.06,3180240.27
000333.SZ,75.24,75.53,72.9,73.08,75.24,-2.16,-2.8708,394376.3,2920853.67
000333.SZ,74.7,75.5,73.73,75.24,76.0,-0.76,-1.0,342829.49,2559503.194
000333.SZ,79.0,79.0,76.0,76.0,79.0,-3.0,-3.7975,375833.16,2905639.306
000333.SZ,77.03,79.29,76.6,79.0,76.77,2.23,2.9048,462828.32,3620244.782
000333.SZ,78.0,78.23,75.9,76.77,78.3,-1.53,-1.954,380601.78,2930030.642
000333.SZ,75.95,79.38,75.87,78.3,75.01,3.29,4.3861,673033.99,5259062.088
000333.SZ,78.4,79.32,74.02,75.01,80.19,-5.18,-6.4597,895501.13,6896386.875
000333.SZ,83.67,83.67,78.73,80.19,76.06,4.13,5.4299,1352392.67,11050056.032
000333.SZ,73.16,76.9,72.03,76.06,73.0,3.06,4.1918,1251664.92,9344041.944
000333.SZ,74.75,76.4,71.15,73.0,73.56,-0.56,-0.7613,857447.87,6253333.702
000333.SZ,70.0,73.68,69.79,73.56,70.11,3.45,4.9208,501342.12,3592524.658
000333.SZ,68.21,71.5,68.21,70.11,68.04,2.07,3.0423,627661.29,4428074.584
000333.SZ,67.6,68.25,66.2,68.04,67.6,0.44,0.6509,500901.52,3378454.557
000333.SZ,66.46,67.89,66.2,67.6,66.06,1.54,2.3312,391621.41,2643088.028
000333.SZ,64.91,66.3,64.76,66.06,65.28,0.78,1.1949,398012.5,2608979.309
000333.SZ,62.3,65.73,62.3,65.28,65.25,0.03,0.046,476115.03,3085181.571
000333.SZ,63.62,65.71,63.4,65.25,63.51,1.74,2.7397,295025.96,1915513.518
000333.SZ,62.05,63.78,61.59,63.51,62.37,1.14,1.8278,321489.94,2037679.478
000333.SZ,61.8,62.85,61.66,62.37,61.66,0.71,1.1515,276168.61,1719561.913
000333.SZ,60.52,62.08,59.7,61.66,60.75,0.91,1.4979,419217.62,2572399.328
000333.SZ,60.48,61.64,60.48,60.75,61.09,-0.34,-0.5566,401110.34,2451075.854
000333.SZ,61.35,62.2,60.68,61.09,63.02,-1.93,-3.0625,548406.38,3359451.1
000333.SZ,63.6,64.55,62.9,63.02,63.59,-0.57,-0.8964,233201.64,1480652.837
000333.SZ,64.95,65.4,63.48,63.59,65.48,-1.89,-2.8864,432123.22,2763225.151
000333.SZ,65.86,66.7,65.36,65.48,65.97,-0.49,-0.7428,274996.33,1814975.104
000333.SZ,65.01,66.48,65.0,65.97,65.23,0.74,1.1344,242378.88,1599193.264
000333.SZ,64.5,66.52,64.44,65.23,64.75,0.48,0.7413,260758.82,1706301.995
000333.SZ,63.48,65.81,63.38,64.75,63.95,0.8,1.251,333863.34,2160911.498
000333.SZ,64.42,65.31,63.95,63.95,64.93,-0.98,-1.5093,232855.63,1500197.088
000333.SZ,65.98,66.15,64.57,64.93,65.99,-1.06,-1.6063,265429.59,1726057.217
000333.SZ,66.0,66.48,65.49,65.99,66.32,-0.33,-0.4976,241137.93,1590912.374
000333.SZ,65.94,66.65,64.9,66.32,65.46,0.86,1.3138,339581.51,2241141.518
000333.SZ,64.0,65.96,63.88,65.46,64.09,1.37,2.1376,290471.35,1895805.009
000333.SZ,63.13,64.49,62.72,64.09,63.16,0.93,1.4725,249787.43,1597113.183
000333.SZ,62.71,63.7,62.33,63.16,63.02,0.14,0.2222,211871.3,1337959.065
000333.SZ,63.48,63.49,61.76,63.02,62.36,0.66,1.0584,257809.74,1623775.567
000333.SZ,61.69,63.15,61.67,62.36,61.74,0.62,1.0042,172753.49,1075574.308
000333.SZ,60.81,61.9,60.67,61.74,61.0,0.74,1.2131,180669.88,1112521.867
000333.SZ,60.7,61.35,60.29,61.0,60.9,0.1,0.1642,191632.62,1166672.167
000333.SZ,61.36,61.49,60.6,60.9,61.36,-0.46,-0.7497,112277.8,685993.302
000333.SZ,61.38,62.11,60.92,61.36,61.38,-0.02,-0.0326,98350.74,602892.3
000333.SZ,60.5,62.14,60.31,61.38,60.5,0.88,1.4545,169492.35,1042597.208
000333.SZ,60.85,61.7,60.33,60.5,60.96,-0.46,-0.7546,138023.75,839905.714
000333.SZ,60.42,61.48,60.21,60.96,60.7,0.26,0.4283,142319.1,867672.45
000333.SZ,59.92,61.38,59.24,60.7,59.92,0.78,1.3017,252985.92,1535238.304
000333.SZ,61.61,62.26,59.52,59.92,61.65,-1.73,-2.8062,384931.82,2316733.895
000333.SZ,62.54,64.3,61.56,61.65,62.99,-1.34,-2.1273,354767.54,2214817.315
000333.SZ,63.3,64.28,62.57,62.99,63.58,-0.59,-0.928,202615.24,1280021.474
000333.SZ,63.8,64.67,63.41,63.58,63.76,-0.18,-0.2823,244068.33,1561027.259
000333.SZ,60.73,63.86,60.73,63.76,61.06,2.7,4.4219,401747.39,2530147.58
000333.SZ,62.51,62.77,60.6,61.06,62.88,-1.82,-2.8944,225758.46,1381015.834
000333.SZ,62.3,63.21,62.16,62.88,62.84,0.04,0.0637,207128.28,1297587.355
000333.SZ,62.83,62.99,61.4,62.84,59.4,3.44,5.7912,577401.71,3598947.643
000333.SZ,59.52,60.09,58.9,59.4,60.08,-0.68,-1.1318,301091.51,1787253.322
000333.SZ,62.01,62.72,59.64,60.08,62.38,-2.3,-3.6871,455473.36,2757887.294
000333.SZ,63.63,63.79,62.38,62.38,63.63,-1.25,-1.9645,185378.45,1165932.04
000333.SZ,63.45,64.64,63.32,63.63,63.6,0.03,0.0472,199303.45,1273643.439
000333.SZ,63.36,63.78,62.89,63.6,63.9,-0.3,-0.4695,217969.63,1381064.608
000333.SZ,62.01,64.46,62.01,63.9,62.83,1.07,1.703,345324.62,2193053.871
000333.SZ,64.04,64.38,61.66,62.83,64.27,-1.44,-2.2405,464628.49,2909157.024
000333.SZ,64.63,64.96,63.75,64.27,64.94,-0.67,-1.0317,204067.78,1313240.364
000333.SZ,64.78,65.16,64.36,64.94,65.0,-0.06,-0.0923,170459.13,1104204.269
000333.SZ,63.79,65.2,63.64,65.0,63.9,1.1,1.7214,245740.92,1588658.353
000333.SZ,63.85,64.45,62.52,63.9,63.81,0.09,0.141,271826.55,1727208.383
000333.SZ,64.54,65.06,63.81,63.81,64.1,-0.29,-0.4524,158469.09,1016718.37
000333.SZ,63.81,64.67,63.62,64.1,64.23,-0.13,-0.2024,216644.64,1392889.372
000333.SZ,63.6,64.72,63.17,64.23,64.0,0.23,0.3594,194435.76,1247645.531
000333.SZ,64.5,65.15,63.0,64.0,64.6,-0.6,-0.9288,264795.82,1686503.681
000333.SZ,63.2,65.2,63.2,64.6,63.03,1.57,2.4909,277530.98,1794060.146
000333.SZ,63.05,63.68,62.74,63.03,63.0,0.03,0.0476,181208.42,1145370.115
000333.SZ,63.7,64.2,62.8,63.0,64.09,-1.09,-1.7007,291813.45,1843585.722
000333.SZ,64.29,65.38,63.6,64.09,64.5,-0.41,-0.6357,195283.13,1255074.545
000333.SZ,63.5,64.79,63.48,64.5,64.1,0.4,0.624,251956.12,1624767.679
000333.SZ,64.05,64.48,63.47,64.1,64.25,-0.15,-0.2335,274094.61,1750926.675
000333.SZ,65.01,65.39,63.91,64.25,65.29,-1.04,-1.5929,238314.07,1531598.024
000333.SZ,64.85,65.79,64.52,65.29,64.88,0.41,0.6319,253092.06,1652171.356
000333.SZ,63.71,65.55,63.61,64.88,63.95,0.93,1.4543,307990.53,1993977.958
000333.SZ,64.49,64.75,63.5,63.95,64.47,-0.52,-0.8066,241536.69,1544527.731
000333.SZ,63.9,64.75,63.54,64.47,64.0,0.47,0.7344,280857.88,1806800.938
000333.SZ,64.77,65.08,62.8,64.0,64.84,-0.84,-1.2955,346999.57,2206055.298
000333.SZ,64.3,65.19,63.67,64.84,64.53,0.31,0.4804,218674.69,1409611.739
000333.SZ,65.76,65.76,64.18,64.53,65.61,-1.08,-1.6461,253358.08,1639603.939
000333.SZ,63.51,65.76,63.5,65.61,63.92,1.69,2.6439,379244.47,2468107.111
000333.SZ,65.31,65.45,63.66,63.92,65.16,-1.24,-1.903,274850.47,1763239.544
000333.SZ,64.84,65.74,64.53,65.16,65.0,0.16,0.2462,257071.99,1675974.671
000333.SZ,64.5,66.5,64.18,65.0,65.16,-0.16,-0.2455,336896.64,2188026.772
000333.SZ,65.2,65.45,63.71,65.16,65.76,-0.6,-0.9124,400645.9,2591739.293
000333.SZ,63.8,66.03,63.8,65.76,63.92,1.84,2.8786,436037.19,2848032.777
000333.SZ,64.55,65.2,63.8,63.92,64.68,-0.76,-1.175,283319.25,1825603.15
000333.SZ,64.99,64.99,63.4,64.68,65.02,-0.34,-0.5229,306211.98,1969401.516
000333.SZ,64.88,66.3,64.27,65.02,64.76,0.26,0.4015,357556.29,2337233.616
000333.SZ,65.19,65.57,64.55,64.76,65.18,-0.42,-0.6444,261294.19,1696172.93
000333.SZ,65.71,66.19,65.14,65.18,65.85,-0.67,-1.0175,193586.23,1269509.292
000333.SZ,66.6,67.2,65.5,65.85,67.03,-1.18,-1.7604,241320.98,1590410.761
000333.SZ,67.6,67.78,66.5,67.03,67.59,-0.56,-0.8285,191736.67,1284865.352
000333.SZ,66.5,68.28,65.54,67.59,66.62,0.97,1.456,305462.19,2062139.516
000333.SZ,65.4,66.98,65.1,66.62,65.74,0.88,1.3386,259269.68,1724580.967
000333.SZ,65.4,66.19,65.0,65.74,65.41,0.33,0.5045,240961.49,1582459.055
000333.SZ,66.34,66.54,65.31,65.41,66.55,-1.14,-1.713,261052.15,1715205.332
000333.SZ,66.27,67.3,66.2,66.55,66.57,-0.02,-0.03,243587.94,1626841.822
000333.SZ,67.01,67.88,66.21,66.57,68.03,-1.46,-2.1461,426430.37,2846862.349
000333.SZ,68.78,69.5,66.52,68.03,69.34,-1.31,-1.8892,418482.56,2828611.123
000333.SZ,69.76,69.8,68.8,69.34,69.76,-0.42,-0.6021,246004.03,1703048.548
000333.SZ,68.5,70.1,68.11,69.76,67.86,1.9,2.7999,301894.55,2090761.786
000333.SZ,72.68,72.89,70.2,70.84,72.71,-1.87,-2.5719,399236.1,2827063.811
000333.SZ,71.88,72.99,70.7,72.71,71.88,0.83,1.1547,271674.1,1965130.433
000333.SZ,72.2,72.33,71.34,71.88,71.85,0.03,0.0418,224879.05,1616063.316
000333.SZ,71.0,72.34,70.62,71.85,70.75,1.1,1.5548,285718.31,2046734.81
000333.SZ,70.5,71.34,70.39,70.75,71.1,-0.35,-0.4923,176619.6,1252248.295
000333.SZ,70.81,72.33,70.62,71.1,71.01,0.09,0.1267,304314.57,2176139.138
000333.SZ,70.5,71.46,69.65,71.01,69.78,1.23,1.7627,461799.14,3263609.833
000333.SZ,66.84,71.15,66.8,69.78,68.2,1.58,2.3167,571318.43,3988190.598
000333.SZ,68.3,68.88,67.23,68.2,68.37,-0.17,-0.2486,332263.98,2264197.665
000333.SZ,68.25,68.65,67.42,68.37,68.24,0.13,0.1905,242257.47,1650078.938
000333.SZ,67.13,68.56,67.13,68.24,67.9,0.34,0.5007,220332.98,1500859.468
000333.SZ,68.34,68.64,66.75,67.9,68.39,-0.49,-0.7165,307830.47,2079963.046
000333.SZ,69.83,70.0,67.59,68.39,69.98,-1.59,-2.2721,382179.4,2605557.575
000333.SZ,70.2,71.19,69.5,69.98,70.0,-0.02,-0.0286,289437.54,2032072.605
000333.SZ,69.43,70.58,69.43,70.0,70.0,0.0,0.0,288123.35,2017233.1
000333.SZ,68.58,71.33,68.38,70.0,68.58,1.42,2.0706,395421.36,2777734.457
000333.SZ,68.0,68.8,66.98,68.58,68.31,0.27,0.3953,245496.49,1664966.38
000333.SZ,66.78,68.77,66.57,68.31,66.84,1.47,2.1993,391913.8,2659237.097
000333.SZ,64.89,67.0,64.71,66.84,64.89,1.95,3.0051,317837.41,2102897.321
000333.SZ,64.99,65.6,64.58,64.89,65.07,-0.18,-0.2766,217343.88,1414407.755
000333.SZ,64.95,65.95,64.61,65.07,65.17,-0.1,-0.1534,190047.69,1239842.458
000333.SZ,64.87,66.2,64.56,65.17,65.04,0.13,0.1999,180819.7,1184377.719
000333.SZ,65.0,65.6,64.82,65.04,65.32,-0.28,-0.4287,194782.79,1270147.986
000333.SZ,66.72,66.85,64.67,65.32,66.73,-1.41,-2.113,324344.92,2125546.169
000333.SZ,66.2,66.9,65.98,66.73,66.25,0.48,0.7245,206264.95,1370613.983
000333.SZ,66.0,66.53,65.75,66.25,66.22,0.03,0.0453,226536.32,1497277.78
000333.SZ,64.5,66.28,64.1,66.22,64.22,2.0,3.1143,327712.25,2146737.286
000333.SZ,64.58,65.73,63.66,64.22,64.58,-0.36,-0.5574,254688.58,1638381.69
000333.SZ,64.23,65.39,63.18,64.58,63.67,0.91,1.4292,451854.11,2915943.394
000333.SZ,62.53,64.88,62.51,63.67,62.72,0.95,1.5147,348427.94,2227887.825
000333.SZ,62.31,63.25,62.31,62.72,62.9,-0.18,-0.2862,253537.49,1591428.438
000333.SZ,62.19,63.66,61.78,62.9,62.62,0.28,0.4471,269033.26,1694247.611
000333.SZ,60.56,62.65,60.5,62.62,60.55,2.07,3.4187,431567.77,2671677.605
000333.SZ,61.91,62.04,60.13,60.55,61.88,-1.33,-2.1493,391891.53,2377326.996
000333.SZ,62.2,62.5,61.4,61.88,62.6,-0.72,-1.1502,377908.9,2337851.554
000333.SZ,62.2,63.12,62.17,62.6,62.36,0.24,0.3849,297946.18,1867932.284
000333.SZ,63.88,63.89,62.35,62.36,64.02,-1.66,-2.5929,425011.13,2667915.014
000333.SZ,64.39,64.5,63.3,64.02,64.5,-0.48,-0.7442,254639.04,1624685.427
000333.SZ,63.86,64.75,63.6,64.5,64.07,0.43,0.6711,315316.77,2026233.407
000333.SZ,63.66,64.33,63.0,64.07,64.13,-0.06,-0.0936,327231.64,2084900.582
000333.SZ,65.35,65.35,63.05,64.13,65.42,-1.29,-1.9719,507399.15,3241294.651
000333.SZ,66.09,66.1,64.56,65.42,66.1,-0.68,-1.0287,280270.02,1826293.592
000333.SZ,65.87,66.49,64.88,66.1,65.8,0.3,0.4559,261254.1,1714883.401
000333.SZ,64.45,66.65,64.2,65.8,64.51,1.29,1.9997,306340.33,2020641.414
000333.SZ,64.9,65.53,64.3,64.51,65.04,-0.53,-0.8149,219230.01,1422222.516
000333.SZ,64.65,65.4,63.45,65.04,64.6,0.44,0.6811,355253.26,2288367.736
000333.SZ,65.0,66.0,63.5,64.6,64.47,0.13,0.2016,373843.92,2415284.58
000333.SZ,63.5,64.51,62.88,64.47,62.63,1.84,2.9379,328449.06,2102800.96
000333.SZ,62.0,63.48,61.75,62.63,61.82,0.81,1.3103,489209.98,3071855.396
000333.SZ,62.0,62.31,60.95,61.82,61.92,-0.1,-0.1615,253673.64,1568616.989
000333.SZ,60.59,61.99,60.1,61.92,60.3,1.62,2.6866,280147.95,1720508.595
000333.SZ,59.85,61.5,59.85,60.3,59.62,0.68,1.1406,340977.31,2070387.072
000333.SZ,61.68,62.1,59.32,59.62,61.35,-1.73,-2.8199,430935.97,2580957.129
000333.SZ,61.21,61.79,61.03,61.35,61.71,-0.36,-0.5834,192590.55,1180530.93
000333.SZ,61.0,62.55,60.68,61.71,61.7,0.01,0.0162,277971.82,1719403.866
000333.SZ,60.3,61.79,59.67,61.7,60.6,1.1,1.8152,296309.17,1807531.882
000333.SZ,61.7,61.7,59.81,60.6,60.29,0.31,0.5142,356958.54,2157379.733
000333.SZ,61.29,62.36,59.98,60.29,61.11,-0.82,-1.3418,347231.8,2112587.867
000333.SZ,59.29,61.17,59.03,61.11,59.95,1.16,1.9349,461959.19,2791586.567
000333.SZ,59.26,60.79,59.02,59.95,59.45,0.5,0.841,379463.85,2279549.238
000333.SZ,58.0,59.6,57.82,59.45,58.25,1.2,2.0601,461602.68,2724269.122
000333.SZ,58.5,58.88,57.31,58.25,58.81,-0.56,-0.9522,289505.04,1687829.337
000333.SZ,58.23,59.46,58.0,58.81,58.25,0.56,0.9614,303401.75,1785789.271
000333.SZ,57.91,58.94,57.42,58.25,58.22,0.03,0.0515,255441.53,1486711.039
000333.SZ,58.7,59.2,58.0,58.22,58.69,-0.47,-0.8008,273732.99,1604993.046
000333.SZ,57.9,59.48,57.69,58.69,57.51,1.18,2.0518,374987.36,2204469.37
000333.SZ,56.35,57.75,56.35,57.51,56.35,1.16,2.0586,327457.37,1874299.633
000333.SZ,57.3,57.49,56.24,56.35,57.19,-0.84,-1.4688,249636.29,1412367.268
000333.SZ,56.15,57.44,56.02,57.19,56.38,0.81,1.4367,264637.21,1503303.923
000333.SZ,55.52,56.69,54.8,56.38,55.34,1.04,1.8793,288485.18,1612570.166
000333.SZ,55.88,56.66,55.08,55.34,56.14,-0.8,-1.425,359803.22,2017295.149
000333.SZ,56.0,56.6,55.86,56.14,56.4,-0.26,-0.461,299370.04,1681993.909
000333.SZ,56.79,56.99,55.08,56.4,56.37,0.03,0.0532,390231.0,2175726.536
000333.SZ,56.63,57.29,56.37,56.37,56.92,-0.55,-0.9663,269141.26,1530395.102
000333.SZ,55.61,56.95,55.1,56.92,55.88,1.04,1.8611,337303.99,1903147.107
000333.SZ,54.84,55.98,54.66,55.88,55.0,0.88,1.6,191240.97,1063527.119
000333.SZ,54.9,55.71,54.58,55.0,55.0,0.0,0.0,243610.8,1343879.865
000333.SZ,55.22,55.49,54.73,55.0,55.22,-0.22,-0.3984,212369.2,1168392.665
000333.SZ,55.17,55.77,54.84,55.22,55.17,0.05,0.0906,178208.13,984854.746
000333.SZ,54.71,55.33,54.11,55.17,55.0,0.17,0.3091,216070.41,1184711.712
000333.SZ,55.6,55.6,54.62,55.0,55.6,-0.6,-1.0791,278097.39,1531117.699
000333.SZ,55.2,56.08,54.85,55.6,55.25,0.35,0.6335,300428.77,1669357.551
000333.SZ,54.66,55.32,54.45,55.25,54.45,0.8,1.4692,267025.02,1467886.385
000333.SZ,54.59,54.8,54.1,54.45,54.56,-0.11,-0.2016,206896.73,1126649.739
000333.SZ,54.63,55.05,54.2,54.56,54.63,-0.07,-0.1281,239056.97,1305162.004
000333.SZ,54.07,54.98,53.72,54.63,54.05,0.58,1.0731,259372.53,1410074.987
000333.SZ,53.44,54.16,53.25,54.05,53.6,0.45,0.8396,247280.48,1331261.038
000333.SZ,52.78,53.7,52.72,53.6,52.8,0.8,1.5152,203068.83,1081963.247
000333.SZ,52.62,53.23,52.53,52.8,52.67,0.13,0.2468,161523.28,855413.703
000333.SZ,52.62,53.25,52.43,52.67,52.77,-0.1,-0.1895,113149.6,598032.182
000333.SZ,51.91,52.99,51.7,52.77,52.02,0.75,1.4418,227281.14,1194539.708
000333.SZ,51.22,52.28,50.87,52.02,51.03,0.99,1.94,274212.12,1422425.462
000333.SZ,50.75,51.4,50.52,51.03,50.75,0.28,0.5517,254170.29,1298397.556
000333.SZ,51.08,51.08,50.46,50.75,51.09,-0.34,-0.6655,169545.33,859776.4
000333.SZ,50.03,51.18,49.75,51.09,50.33,0.76,1.51,223074.69,1133044.74
000333.SZ,50.51,51.1,50.3,50.33,50.89,-0.56,-1.1004,204701.55,1034871.742
000333.SZ,50.91,51.47,50.58,50.89,50.69,0.2,0.3946,165634.1,847402.713
000333.SZ,50.9,50.99,50.51,50.69,51.0,-0.31,-0.6078,128586.95,652164.458
000333.SZ,51.5,51.55,50.72,51.0,51.02,-0.02,-0.0392,172048.15,879672.02
000333.SZ,49.85,51.4,49.22,51.02,50.34,0.68,1.3508,252014.67,1272635.678
000333.SZ,50.18,51.08,50.09,50.34,50.22,0.12,0.2389,218113.4,1102240.031
000333.SZ,49.36,50.49,49.22,50.22,49.18,1.04,2.1147,250218.6,1251685.067
000333.SZ,49.06,49.65,48.75,49.18,49.22,-0.04,-0.0813,191141.14,942351.431
000333.SZ,50.09,50.19,49.22,49.22,50.09,-0.87,-1.7369,225103.18,1120255.577
000333.SZ,50.48,50.79,49.84,50.09,50.55,-0.46,-0.91,220586.72,1107559.874
000333.SZ,52.3,52.36,50.33,50.55,51.67,-1.12,-2.1676,316049.83,1604750.727
000333.SZ,51.81,52.0,51.41,51.67,52.01,-0.34,-0.6537,128618.62,664815.261
000333.SZ,52.53,52.58,51.72,52.01,52.53,-0.52,-0.9899,124265.38,646048.742
000333.SZ,52.2,52.8,51.53,52.53,51.97,0.56,1.0775,217876.37,1138681.641
000333.SZ,52.43,52.43,51.75,51.97,52.48,-0.51,-0.9718,159225.06,827425.456
000333.SZ,52.8,52.85,52.07,52.48,52.76,-0.28,-0.5307,157245.3,822539.515
000333.SZ,52.15,52.93,51.85,52.76,52.15,0.61,1.1697,101033.51,529662.623
000333.SZ,52.45,52.6,51.9,52.15,52.45,-0.3,-0.572,97869.06,511071.755
000333.SZ,52.62,53.19,52.45,52.45,52.43,0.02,0.0381,158459.02,836507.594
000333.SZ,51.54,52.9,51.54,52.43,51.86,0.57,1.0991,182190.75,955124.72
000333.SZ,51.6,51.97,51.21,51.86,51.75,0.11,0.2126,135134.22,697252.68
000333.SZ,51.4,52.19,51.31,51.75,51.54,0.21,0.4075,216055.33,1121013.155
000333.SZ,51.44,51.76,50.95,51.54,51.09,0.45,0.8808,196362.84,1010107.978
000333.SZ,51.02,51.42,50.8,51.09,51.06,0.03,0.0588,248027.93,1266466.646
000333.SZ,52.64,52.64,50.68,51.06,52.7,-1.64,-3.112,382915.58,1957444.236
000333.SZ,52.3,52.86,52.25,52.7,52.45,0.25,0.4766,130270.77,685147.777
000333.SZ,52.88,53.33,52.35,52.45,52.85,-0.4,-0.7569,141468.93,743811.714
000333.SZ,52.65,52.99,52.51,52.85,53.1,-0.25,-0.4708,213857.28,1128009.345
000333.SZ,53.1,53.28,52.58,53.1,53.14,-0.04,-0.0753,188981.88,999762.782
000333.SZ,53.0,53.3,52.7,53.14,52.8,0.34,0.6439,249182.24,1322403.103
000333.SZ,53.12,53.35,52.72,52.8,53.18,-0.38,-0.7146,177406.44,939971.081
000333.SZ,53.0,54.41,52.81,53.18,53.01,0.17,0.3207,200854.78,1072266.18
000333.SZ,52.81,53.46,52.7,53.01,52.92,0.09,0.1701,189338.23,1004719.416
000333.SZ,54.3,54.3,52.7,52.92,54.5,-1.58,-2.8991,238072.12,1263696.55
000333.SZ,53.33,54.64,53.33,54.5,53.74,0.76,1.4142,164884.74,892765.17
000333.SZ,52.36,54.0,52.21,53.74,52.51,1.23,2.3424,253187.94,1352282.943
000333.SZ,52.22,52.72,52.03,52.51,52.42,0.09,0.1717,151655.12,794020.501
000333.SZ,53.79,54.01,52.14,52.42,53.18,-0.76,-1.4291,258565.46,1364767.551
000333.SZ,53.01,53.49,52.2,53.18,53.25,-0.07,-0.1315,250197.82,1323069.266
